"pid","grp","duration","entry","exit","num","ind"
5283,"inactive",182,177,516,7046,1
5297,"inactive",183,178,517,7046,1
5298,"inactive",183,178,517,7046,1
5301,"inactive",183,178,517,7046,1
5314,"inactive",183,178,520,7046,1
5325,"inactive",184,179,524,7046,1
5326,"inactive",184,179,521,7046,1
5338,"inactive",184,179,522,7046,1
5344,"inactive",184,179,524,7046,1
5347,"inactive",184,179,524,7046,1
5348,"inactive",184,179,523,7046,1
5353,"inactive",184,179,524,7046,1
5354,"inactive",184,179,529,7046,1
5356,"inactive",184,179,523,7046,1
5362,"inactive",185,180,522,7046,1
5397,"inactive",186,181,526,7046,1
5417,"inactive",187,182,533,7046,1
5420,"inactive",187,182,529,7046,1
5427,"inactive",187,182,534,7046,1
5431,"inactive",187,182,535,7046,1
5437,"inactive",187,182,535,7046,1
5445,"inactive",188,183,539,7046,1
5451,"inactive",188,183,535,7046,1
5453,"inactive",188,183,538,7046,1
5459,"inactive",188,183,540,7046,1
5470,"inactive",188,183,538,7046,1
5485,"inactive",189,184,543,7046,1
5492,"inactive",189,184,544,7046,1
5496,"inactive",189,184,541,7046,1
5505,"inactive",189,184,542,7046,1
5507,"inactive",189,184,543,7046,1
5511,"inactive",190,185,543,7046,1
5513,"inactive",190,185,543,7046,1
5514,"inactive",190,185,540,7046,1
5515,"inactive",190,185,542,7046,1
5517,"inactive",190,185,544,7046,1
5523,"inactive",190,185,546,7046,1
5525,"inactive",190,185,545,7046,1
5531,"inactive",190,185,541,7046,1
5537,"inactive",191,186,543,7046,1
5545,"inactive",191,186,555,7046,1
5556,"inactive",191,186,547,7046,1
5560,"inactive",191,186,550,7046,1
5561,"inactive",191,186,548,7046,1
5573,"inactive",192,187,548,7046,1
5576,"inactive",192,187,551,7046,1
5594,"inactive",193,188,557,7046,1
5597,"inactive",193,188,551,7046,1
5599,"inactive",193,188,551,7046,1
5602,"inactive",193,188,552,7046,1
5610,"inactive",193,188,554,7046,1
5611,"inactive",193,188,559,7046,1
5612,"inactive",193,188,554,7046,1
5614,"inactive",193,188,553,7046,1
5622,"inactive",194,189,555,7046,1
5630,"inactive",194,189,555,7046,1
5651,"inactive",194,189,558,7046,1
5656,"inactive",195,190,562,7046,1
5661,"inactive",195,190,559,7046,1
5662,"inactive",195,190,559,7046,1
5665,"inactive",195,190,557,7046,1
5670,"inactive",195,190,556,7046,1
5676,"inactive",195,190,563,7046,1
5683,"inactive",196,191,563,7046,1
5688,"inactive",196,191,561,7046,1
5689,"inactive",196,191,562,7046,1
5704,"inactive",196,191,569,7046,1
5710,"inactive",197,192,566,7046,1
5717,"inactive",197,192,565,7046,1
5723,"inactive",197,192,566,7046,1
5743,"inactive",198,193,572,7046,1
5747,"inactive",198,193,571,7046,1
5749,"inactive",198,193,570,7046,1
5750,"inactive",198,193,569,7046,1
5756,"inactive",198,193,570,7046,1
5757,"inactive",198,193,570,7046,1
5763,"inactive",198,193,572,7046,1
5764,"inactive",198,193,570,7046,1
5777,"inactive",199,194,571,7046,1
5778,"inactive",199,194,572,7046,1
5785,"inactive",199,194,575,7046,1
5786,"inactive",199,194,572,7046,1
5787,"inactive",199,194,573,7046,1
5798,"inactive",199,194,577,7046,1
5802,"inactive",200,195,580,7046,1
5816,"inactive",200,195,579,7046,1
5818,"inactive",200,195,580,7046,1
5819,"inactive",200,195,579,7046,1
5831,"inactive",200,195,576,7046,1
5846,"inactive",201,196,583,7046,1
5848,"inactive",201,196,586,7046,1
5858,"inactive",201,196,585,7046,1
5861,"inactive",201,196,583,7046,1
5865,"inactive",202,197,590,7046,1
5873,"inactive",202,197,586,7046,1
5880,"inactive",202,197,584,7046,1
5881,"inactive",202,197,589,7046,1
5886,"inactive",202,197,585,7046,1
5889,"inactive",202,197,585,7046,1
5899,"inactive",203,198,588,7046,1
5901,"inactive",203,198,588,7046,1
5906,"inactive",203,198,591,7046,1
5908,"inactive",203,198,590,7046,1
5910,"inactive",203,198,593,7046,1
5935,"inactive",204,199,590,7046,1
5940,"inactive",204,199,595,7046,1
5944,"inactive",205,200,591,7046,1
5946,"inactive",205,200,593,7046,1
5949,"inactive",205,200,593,7046,1
5954,"inactive",205,200,594,7046,1
5955,"inactive",205,200,593,7046,1
5962,"inactive",205,200,597,7046,1
5965,"inactive",205,200,596,7046,1
5973,"inactive",205,200,596,7046,1
5995,"inactive",206,201,601,7046,1
6001,"inactive",206,201,600,7046,1
6002,"inactive",206,201,601,7046,1
6007,"inactive",207,202,598,7046,1
6010,"inactive",207,202,602,7046,1
6016,"inactive",207,202,599,7046,1
6027,"inactive",207,202,604,7046,1
6031,"inactive",208,203,602,7046,1
6051,"inactive",208,203,607,7046,1
6052,"inactive",208,203,605,7046,1
6061,"inactive",209,204,608,7046,1
6067,"inactive",209,204,611,7046,1
6069,"inactive",209,204,607,7046,1
6080,"inactive",209,204,610,7046,1
6082,"inactive",209,204,611,7046,1
6083,"inactive",209,204,610,7046,1
6085,"inactive",209,204,608,7046,1
6088,"inactive",209,204,612,7046,1
6093,"inactive",209,204,613,7046,1
6094,"inactive",210,205,612,7046,1
6097,"inactive",210,205,611,7046,1
6100,"inactive",210,205,611,7046,1
6115,"inactive",210,205,613,7046,1
6118,"inactive",211,206,614,7046,1
6145,"inactive",211,206,614,7046,1
6153,"inactive",212,207,620,7046,1
6154,"inactive",212,207,625,7046,1
6171,"inactive",212,207,618,7046,1
6190,"inactive",213,208,624,7046,1
6196,"inactive",213,208,620,7046,1
6199,"inactive",213,208,624,7046,1
6215,"inactive",214,209,622,7046,1
6222,"inactive",214,209,627,7046,1
6237,"inactive",214,209,628,7046,1
6238,"inactive",214,209,631,7046,1
6241,"inactive",215,210,630,7046,1
6244,"inactive",215,210,633,7046,1
6252,"inactive",215,210,632,7046,1
6285,"inactive",216,211,636,7046,1
6286,"inactive",216,211,631,7046,1
6296,"inactive",216,211,639,7046,1
6304,"inactive",216,211,637,7046,1
6309,"inactive",217,212,639,7046,1
6316,"inactive",217,212,636,7046,1
6329,"inactive",218,213,641,7046,1
6331,"inactive",218,213,644,7046,1
6332,"inactive",218,213,645,7046,1
6333,"inactive",218,213,638,7046,1
6343,"inactive",218,213,642,7046,1
6347,"inactive",218,213,644,7046,1
6359,"inactive",218,213,649,7046,1
6367,"inactive",219,214,641,7046,1
6369,"inactive",219,214,647,7046,1
6375,"inactive",219,214,645,7046,1
6387,"inactive",220,215,650,7046,1
6389,"inactive",220,215,653,7046,1
6390,"inactive",220,215,652,7046,1
6415,"inactive",220,215,652,7046,1
6420,"inactive",221,216,652,7046,1
6422,"inactive",221,216,653,7046,1
6423,"inactive",221,216,651,7046,1
6433,"inactive",221,216,656,7046,1
6444,"inactive",221,216,654,7046,1
6461,"inactive",222,217,655,7046,1
6498,"inactive",223,218,659,7046,1
6505,"inactive",223,218,662,7046,1
6508,"inactive",223,218,664,7046,1
6512,"inactive",224,219,662,7046,1
6515,"inactive",224,219,660,7046,1
6529,"inactive",224,219,664,7046,1
6530,"inactive",224,219,663,7046,1
6532,"inactive",224,219,670,7046,1
6537,"inactive",224,219,665,7046,1
6547,"inactive",225,220,666,7046,1
6550,"inactive",225,220,667,7046,1
6553,"inactive",225,220,668,7046,1
6554,"inactive",225,220,671,7046,1
6562,"inactive",225,220,667,7046,1
6565,"inactive",225,220,667,7046,1
6572,"inactive",226,221,672,7046,1
6579,"inactive",226,221,669,7046,1
6581,"inactive",226,221,669,7046,1
6606,"inactive",227,222,676,7046,1
6618,"inactive",227,222,675,7046,1
6620,"inactive",227,222,674,7046,1
6633,"inactive",227,222,678,7046,1
6640,"inactive",227,222,683,7046,1
6641,"inactive",227,222,685,7046,1
6643,"inactive",227,222,679,7046,1
6644,"inactive",227,222,676,7046,1
6646,"inactive",227,222,681,7046,1
6648,"inactive",228,223,678,7046,1
6656,"inactive",228,223,683,7046,1
6662,"inactive",228,223,683,7046,1
6668,"inactive",229,224,686,7046,1
6671,"inactive",229,224,687,7046,1
6672,"inactive",229,224,682,7046,1
6678,"inactive",229,224,682,7046,1
6686,"inactive",229,224,683,7046,1
6691,"inactive",229,224,686,7046,1
6692,"inactive",229,224,684,7046,1
6694,"inactive",229,224,687,7046,1
6704,"inactive",230,225,685,7046,1
6723,"inactive",230,225,687,7046,1
6724,"inactive",230,225,691,7046,1
6735,"inactive",231,226,691,7046,1
6740,"inactive",231,226,690,7046,1
6744,"inactive",231,226,695,7046,1
6747,"inactive",231,226,691,7046,1
6749,"inactive",231,226,693,7046,1
6769,"inactive",232,227,693,7046,1
6777,"inactive",232,227,694,7046,1
6779,"inactive",232,227,697,7046,1
6810,"inactive",233,228,701,7046,1
6820,"inactive",234,229,698,7046,1
6821,"inactive",234,229,699,7046,1
6824,"inactive",234,229,702,7046,1
6826,"inactive",234,229,706,7046,1
6831,"inactive",234,229,699,7046,1
6833,"inactive",234,229,702,7046,1
6839,"inactive",234,229,702,7046,1
6841,"inactive",234,229,707,7046,1
6844,"inactive",235,230,701,7046,1
6849,"inactive",235,230,708,7046,1
6859,"inactive",235,230,706,7046,1
6862,"inactive",235,230,705,7046,1
6885,"inactive",236,231,709,7046,1
6907,"inactive",237,232,714,7046,1
6909,"inactive",237,232,712,7046,1
6910,"inactive",237,232,717,7046,1
6916,"inactive",237,232,713,7046,1
6932,"inactive",237,232,712,7046,1
6936,"inactive",237,232,716,7046,1
6939,"inactive",237,232,712,7046,1
6944,"inactive",238,233,718,7046,1
6953,"inactive",238,233,719,7046,1
6961,"inactive",238,233,716,7046,1
6988,"inactive",239,234,718,7046,1
6994,"inactive",240,235,721,7046,1
7026,"inactive",241,236,724,7046,1
7103,"inactive",244,239,268,7046,1
7104,"inactive",244,239,269,7046,1
7109,"inactive",244,239,270,7046,1
7114,"inactive",244,239,266,7046,1
16,"wait",1,0,25,7046,1
16,"vac",4,0,25,7046,1
16,"obs",15,0,25,7046,1
18,"wait",1,0,29,7046,1
18,"vac",7,0,29,7046,1
18,"obs",15,0,29,7046,1
21,"wait",1,0,24,7046,1
21,"vac",3,0,24,7046,1
21,"obs",15,0,24,7046,1
28,"wait",1,0,24,7046,1
28,"vac",2,0,24,7046,1
28,"obs",15,0,24,7046,1
30,"wait",1,0,30,7046,1
30,"vac",8,0,30,7046,1
30,"obs",15,0,30,7046,1
33,"wait",1,0,31,7046,1
33,"vac",9,0,31,7046,1
33,"obs",15,0,31,7046,1
37,"wait",1,1,28,7046,1
37,"vac",6,1,28,7046,1
37,"obs",15,1,28,7046,1
38,"wait",1,1,28,7046,1
38,"vac",6,1,28,7046,1
38,"obs",15,1,28,7046,1
40,"wait",1,1,29,7046,1
40,"vac",7,1,29,7046,1
40,"obs",15,1,29,7046,1
42,"wait",1,1,27,7046,1
42,"vac",4,1,27,7046,1
42,"obs",15,1,27,7046,1
45,"wait",1,1,27,7046,1
45,"vac",5,1,27,7046,1
45,"obs",15,1,27,7046,1
50,"wait",1,1,32,7046,1
50,"vac",9,1,32,7046,1
50,"obs",15,1,32,7046,1
51,"wait",2,1,33,7046,1
51,"vac",8,1,33,7046,1
51,"obs",15,1,33,7046,1
54,"wait",3,1,34,7046,1
54,"vac",9,1,34,7046,1
54,"obs",15,1,34,7046,1
56,"wait",3,1,34,7046,1
56,"vac",8,1,34,7046,1
56,"obs",15,1,34,7046,1
67,"wait",4,1,31,7046,1
67,"vac",5,1,31,7046,1
67,"obs",15,1,31,7046,1
69,"wait",4,1,30,7046,1
69,"vac",3,1,30,7046,1
69,"obs",15,1,30,7046,1
74,"wait",5,2,29,7046,1
74,"vac",2,2,29,7046,1
74,"obs",15,2,29,7046,1
79,"wait",6,2,33,7046,1
79,"vac",5,2,33,7046,1
79,"obs",15,2,33,7046,1
84,"wait",6,2,34,7046,1
84,"vac",5,2,34,7046,1
84,"obs",15,2,34,7046,1
119,"wait",9,3,39,7046,1
119,"vac",6,3,39,7046,1
119,"obs",15,3,39,7046,1
123,"wait",9,3,42,7046,1
123,"vac",9,3,42,7046,1
123,"obs",15,3,42,7046,1
124,"wait",9,3,40,7046,1
124,"vac",7,3,40,7046,1
124,"obs",15,3,40,7046,1
134,"wait",10,4,43,7046,1
134,"vac",9,4,43,7046,1
134,"obs",15,4,43,7046,1
138,"wait",10,4,38,7046,1
138,"vac",3,4,38,7046,1
138,"obs",15,4,38,7046,1
139,"wait",10,4,44,7046,1
139,"vac",9,4,44,7046,1
139,"obs",15,4,44,7046,1
140,"wait",11,4,39,7046,1
140,"vac",4,4,39,7046,1
140,"obs",15,4,39,7046,1
144,"wait",11,4,44,7046,1
144,"vac",8,4,44,7046,1
144,"obs",15,4,44,7046,1
166,"wait",13,4,42,7046,1
166,"vac",4,4,42,7046,1
166,"obs",15,4,42,7046,1
169,"wait",14,4,41,7046,1
169,"vac",2,4,41,7046,1
169,"obs",15,4,41,7046,1
172,"wait",14,5,45,7046,1
172,"vac",5,5,45,7046,1
172,"obs",15,5,45,7046,1
174,"wait",14,5,44,7046,1
174,"vac",4,5,44,7046,1
174,"obs",15,5,44,7046,1
177,"wait",14,5,46,7046,1
177,"vac",5,5,46,7046,1
177,"obs",15,5,46,7046,1
185,"wait",15,5,44,7046,1
185,"vac",3,5,44,7046,1
185,"obs",15,5,44,7046,1
194,"wait",16,5,51,7046,1
194,"vac",9,5,51,7046,1
194,"obs",15,5,51,7046,1
197,"wait",16,5,47,7046,1
197,"vac",5,5,47,7046,1
197,"obs",15,5,47,7046,1
199,"wait",16,5,50,7046,1
199,"vac",8,5,50,7046,1
199,"obs",15,5,50,7046,1
203,"wait",16,5,44,7046,1
203,"vac",2,5,44,7046,1
203,"obs",15,5,44,7046,1
207,"wait",16,5,49,7046,1
207,"vac",6,5,49,7046,1
207,"obs",15,5,49,7046,1
208,"wait",17,5,48,7046,1
208,"vac",5,5,48,7046,1
208,"obs",15,5,48,7046,1
210,"wait",17,5,47,7046,1
210,"vac",4,5,47,7046,1
210,"obs",15,5,47,7046,1
220,"wait",17,6,51,7046,1
220,"vac",6,6,51,7046,1
220,"obs",15,6,51,7046,1
228,"wait",18,6,49,7046,1
228,"vac",4,6,49,7046,1
228,"obs",15,6,49,7046,1
229,"wait",18,6,49,7046,1
229,"vac",4,6,49,7046,1
229,"obs",15,6,49,7046,1
235,"wait",19,6,53,7046,1
235,"vac",7,6,53,7046,1
235,"obs",15,6,53,7046,1
241,"wait",19,7,55,7046,1
241,"vac",8,7,55,7046,1
241,"obs",15,7,55,7046,1
253,"wait",20,7,56,7046,1
253,"vac",8,7,56,7046,1
253,"obs",15,7,56,7046,1
267,"wait",21,7,54,7046,1
267,"vac",4,7,54,7046,1
267,"obs",15,7,54,7046,1
279,"wait",22,8,57,7046,1
279,"vac",6,8,57,7046,1
279,"obs",15,8,57,7046,1
281,"wait",22,8,60,7046,1
281,"vac",9,8,60,7046,1
281,"obs",15,8,60,7046,1
283,"wait",22,8,59,7046,1
283,"vac",7,8,59,7046,1
283,"obs",15,8,59,7046,1
285,"wait",22,8,55,7046,1
285,"vac",3,8,55,7046,1
285,"obs",15,8,55,7046,1
290,"wait",23,9,56,7046,1
290,"vac",4,9,56,7046,1
290,"obs",15,9,56,7046,1
309,"wait",25,9,59,7046,1
309,"vac",4,9,59,7046,1
309,"obs",15,9,59,7046,1
313,"wait",25,10,58,7046,1
313,"vac",3,10,58,7046,1
313,"obs",15,10,58,7046,1
316,"wait",25,10,65,7046,1
316,"vac",9,10,65,7046,1
316,"obs",15,10,65,7046,1
321,"wait",26,10,65,7046,1
321,"vac",8,10,65,7046,1
321,"obs",15,10,65,7046,1
331,"wait",26,10,61,7046,1
331,"vac",4,10,61,7046,1
331,"obs",15,10,61,7046,1
363,"wait",29,11,73,7046,1
363,"vac",12,11,73,7046,1
363,"obs",15,11,73,7046,1
365,"wait",29,11,72,7046,1
365,"vac",10,11,72,7046,1
365,"obs",15,11,72,7046,1
373,"wait",30,11,73,7046,1
373,"vac",11,11,73,7046,1
373,"obs",15,11,73,7046,1
377,"wait",30,12,72,7046,1
377,"vac",9,12,72,7046,1
377,"obs",15,12,72,7046,1
381,"wait",31,12,68,7046,1
381,"vac",4,12,68,7046,1
381,"obs",15,12,68,7046,1
382,"wait",31,12,69,7046,1
382,"vac",5,12,69,7046,1
382,"obs",15,12,69,7046,1
392,"wait",32,12,69,7046,1
392,"vac",4,12,69,7046,1
392,"obs",15,12,69,7046,1
399,"wait",33,12,69,7046,1
399,"vac",3,12,69,7046,1
399,"obs",15,12,69,7046,1
437,"wait",36,14,77,7046,1
437,"vac",6,14,77,7046,1
437,"obs",15,14,77,7046,1
441,"wait",37,14,77,7046,1
441,"vac",5,14,77,7046,1
441,"obs",15,14,77,7046,1
446,"wait",37,14,76,7046,1
446,"vac",4,14,76,7046,1
446,"obs",15,14,76,7046,1
454,"wait",38,14,78,7046,1
454,"vac",5,14,78,7046,1
454,"obs",15,14,78,7046,1
457,"wait",38,14,87,7046,1
457,"vac",13,14,87,7046,1
457,"obs",15,14,87,7046,1
471,"wait",39,15,84,7046,1
471,"vac",10,15,84,7046,1
471,"obs",15,15,84,7046,1
486,"wait",40,16,81,7046,1
486,"vac",4,16,81,7046,1
486,"obs",15,16,81,7046,1
489,"wait",40,16,81,7046,1
489,"vac",4,16,81,7046,1
489,"obs",15,16,81,7046,1
496,"wait",41,16,84,7046,1
496,"vac",6,16,84,7046,1
496,"obs",15,16,84,7046,1
502,"wait",41,16,82,7046,1
502,"vac",4,16,82,7046,1
502,"obs",15,16,82,7046,1
512,"wait",42,17,84,7046,1
512,"vac",4,17,84,7046,1
512,"obs",15,17,84,7046,1
513,"wait",42,17,86,7046,1
513,"vac",6,17,86,7046,1
513,"obs",15,17,86,7046,1
520,"wait",43,17,89,7046,1
520,"vac",8,17,89,7046,1
520,"obs",15,17,89,7046,1
531,"wait",45,17,86,7046,1
531,"vac",3,17,86,7046,1
531,"obs",15,17,86,7046,1
556,"wait",46,18,92,7046,1
556,"vac",6,18,92,7046,1
556,"obs",15,18,92,7046,1
564,"wait",47,19,94,7046,1
564,"vac",7,19,94,7046,1
564,"obs",15,19,94,7046,1
570,"wait",48,19,96,7046,1
570,"vac",8,19,96,7046,1
570,"obs",15,19,96,7046,1
589,"wait",49,19,93,7046,1
589,"vac",4,19,93,7046,1
589,"obs",15,19,93,7046,1
590,"wait",49,19,93,7046,1
590,"vac",3,19,93,7046,1
590,"obs",15,19,93,7046,1
604,"wait",51,20,97,7046,1
604,"vac",5,20,97,7046,1
604,"obs",15,20,97,7046,1
606,"wait",52,20,100,7046,1
606,"vac",7,20,100,7046,1
606,"obs",15,20,100,7046,1
616,"wait",52,20,100,7046,1
616,"vac",7,20,100,7046,1
616,"obs",15,20,100,7046,1
628,"wait",54,20,106,7046,1
628,"vac",10,20,106,7046,1
628,"obs",15,20,106,7046,1
632,"wait",54,21,102,7046,1
632,"vac",6,21,102,7046,1
632,"obs",15,21,102,7046,1
640,"wait",54,21,101,7046,1
640,"vac",4,21,101,7046,1
640,"obs",15,21,101,7046,1
641,"wait",54,21,101,7046,1
641,"vac",5,21,101,7046,1
641,"obs",15,21,101,7046,1
656,"wait",56,22,105,7046,1
656,"vac",7,22,105,7046,1
656,"obs",15,22,105,7046,1
659,"wait",56,22,106,7046,1
659,"vac",7,22,106,7046,1
659,"obs",15,22,106,7046,1
682,"wait",58,22,104,7046,1
682,"vac",3,22,104,7046,1
682,"obs",15,22,104,7046,1
693,"wait",59,22,110,7046,1
693,"vac",7,22,110,7046,1
693,"obs",15,22,110,7046,1
695,"wait",59,23,111,7046,1
695,"vac",8,23,111,7046,1
695,"obs",15,23,111,7046,1
705,"wait",61,23,107,7046,1
705,"vac",3,23,107,7046,1
705,"obs",15,23,107,7046,1
729,"wait",63,23,111,7046,1
729,"vac",4,23,111,7046,1
729,"obs",15,23,111,7046,1
736,"wait",63,24,113,7046,1
736,"vac",5,24,113,7046,1
736,"obs",15,24,113,7046,1
743,"wait",65,24,113,7046,1
743,"vac",4,24,113,7046,1
743,"obs",15,24,113,7046,1
744,"wait",65,24,121,7046,1
744,"vac",11,24,121,7046,1
744,"obs",15,24,121,7046,1
749,"wait",65,24,113,7046,1
749,"vac",3,24,113,7046,1
749,"obs",15,24,113,7046,1
750,"wait",65,24,118,7046,1
750,"vac",8,24,118,7046,1
750,"obs",15,24,118,7046,1
769,"wait",67,24,116,7046,1
769,"vac",4,24,116,7046,1
769,"obs",15,24,116,7046,1
770,"wait",67,25,122,7046,1
770,"vac",9,25,122,7046,1
770,"obs",15,25,122,7046,1
780,"wait",67,25,118,7046,1
780,"vac",5,25,118,7046,1
780,"obs",15,25,118,7046,1
782,"wait",68,25,117,7046,1
782,"vac",3,25,117,7046,1
782,"obs",15,25,117,7046,1
794,"wait",69,25,123,7046,1
794,"vac",7,25,123,7046,1
794,"obs",15,25,123,7046,1
798,"wait",70,25,124,7046,1
798,"vac",8,25,124,7046,1
798,"obs",15,25,124,7046,1
808,"wait",70,26,119,7046,1
808,"vac",2,26,119,7046,1
808,"obs",15,26,119,7046,1
816,"wait",71,26,124,7046,1
816,"vac",6,26,124,7046,1
816,"obs",15,26,124,7046,1
818,"wait",71,26,127,7046,1
818,"vac",9,26,127,7046,1
818,"obs",15,26,127,7046,1
838,"wait",73,27,124,7046,1
838,"vac",3,27,124,7046,1
838,"obs",15,27,124,7046,1
839,"wait",73,27,123,7046,1
839,"vac",1,27,123,7046,1
839,"obs",15,27,123,7046,1
847,"wait",74,27,127,7046,1
847,"vac",5,27,127,7046,1
847,"obs",15,27,127,7046,1
861,"wait",75,28,131,7046,1
861,"vac",7,28,131,7046,1
861,"obs",15,28,131,7046,1
864,"wait",75,28,133,7046,1
864,"vac",9,28,133,7046,1
864,"obs",15,28,133,7046,1
868,"wait",75,28,127,7046,1
868,"vac",3,28,127,7046,1
868,"obs",15,28,127,7046,1
874,"wait",76,28,128,7046,1
874,"vac",3,28,128,7046,1
874,"obs",15,28,128,7046,1
881,"wait",77,28,133,7046,1
881,"vac",6,28,133,7046,1
881,"obs",15,28,133,7046,1
886,"wait",78,29,130,7046,1
886,"vac",3,29,130,7046,1
886,"obs",15,29,130,7046,1
888,"wait",78,29,131,7046,1
888,"vac",3,29,131,7046,1
888,"obs",15,29,131,7046,1
889,"wait",78,29,135,7046,1
889,"vac",7,29,135,7046,1
889,"obs",15,29,135,7046,1
891,"wait",78,29,133,7046,1
891,"vac",5,29,133,7046,1
891,"obs",15,29,133,7046,1
895,"wait",78,29,133,7046,1
895,"vac",5,29,133,7046,1
895,"obs",15,29,133,7046,1
907,"wait",79,29,137,7046,1
